Month_Year,Location,pH,Turbidity (NTU),Temperature (°C),DO (mg/L),BOD (mg/L),Lead (mg/L),Mercury (mg/L),Arsenic (mg/L)
2024-01,L1,7.21482562271724,10.166654003395118,25.40625268857207,5.8368084687437385,5.709209154964599,0.010081869650446846,0.0009978677113454191,0.010132933667536363
2024-01,L2,7.248004760378556,10.805796341022269,25.49372916961541,5.762005435030469,5.53927781058245,0.010271208174706436,0.0009517048819162066,0.00960591431128969
2024-01,L3,7.229308643355432,9.101101243117148,24.73556333727386,5.846451455627688,5.455453304593974,0.010178086057980065,0.0009131045680893665,0.010620303134639526
2024-01,L4,7.3291825466365825,10.293724131469965,24.532148467475707,5.808530866378548,5.306012362701252,0.009582754207716182,0.000996576009904606,0.009806742990486873
2024-01,L5,7.241708746203814,11.124350743487271,25.115924460280667,6.129447007625929,5.2533046582947955,0.009920164806763127,0.001014395870622507,0.00931892723668719
2024-02,L1,7.119203442438255,10.726548279985805,25.82508981249508,6.3181811214786086,5.46229234300207,0.008807101005178985,0.001038908767325004,0.01053693823534253
2024-02,L2,7.500249759778552,11.117400638519705,25.048454966894024,6.341214501454593,5.7736030074322295,0.011236810592201397,0.0009729256706737815,0.008545477360784256
2024-02,L3,7.150173231647053,9.20564816747072,24.995537284227026,5.872298551347571,4.8211483116619895,0.0093168197836349,0.0008778892588118244,0.009976505373059982
2024-02,L4,7.310082459214717,8.45871942541345,23.46058535752572,5.999115127674131,6.2868196111680845,0.01054139148960618,0.001030781044353153,0.009605289125881268
2024-02,L5,7.168523709577853,10.10598930543183,24.052376326654286,5.884581589193644,5.704487838249918,0.009715835860942953,0.001057196788911757,0.010114343340506718
